date,open,high,low,close,volume,macd,signal,Upper_Band,Lower_Band,BB_Width,RSI_14,RSI_5,RSI_9,EMA_50,EMA_200,average_true_range,adx,bull_market,drawdown
2025-04-14,5441.9599609375,5459.4599609375,5358.02001953125,5405.97021484375,5031440000,-131.64942693941884,-129.4309384306908,5979.059342148582,5028.626693007668,950.4326491409138,45.791168572754884,54.600310930836315,48.551900212172384,5654.570557709789,5666.215132596342,204.62393957944653,38.56230976183792,1,-0.12014350223102689
2025-04-11,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,5602550000,-144.43944098641077,-128.87631630350876,5995.900021999324,5038.7010033913,957.1990186080238,44.2080555381625,51.64997598168457,46.51093573099841,5664.717510479832,5668.830659407926,220.49840083686138,42.483910608911934,1,-0.1270786116016895
2025-04-10,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875,6677140000,-154.3247039784037,-124.98553513278321,6007.018306706411,5055.140726496714,951.877580209697,40.60535551600496,45.287625075764176,41.93074619904959,5677.017822610386,5671.9007176604555,229.69970228772465,44.7849496512128,1,-0.1425909379785888
2025-04-09,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375,9489600000,-154.99287435531642,-117.65074292137805,6004.249076572476,5083.256978115023,920.9920984574528,46.08009937818967,57.22383152397393,49.37763137112554,5693.710394770504,5675.959520805913,228.44121297622075,46.617972000609214,1,-0.11185436731252948
2025-04-08,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125,7408140000,-172.81963449804334,-108.31521006289347,6010.179270909175,5091.566774012699,918.6124968964759,21.3625557329773,9.109285069875682,16.140703709533284,5703.376129155268,5678.161125011563,181.59991220813933,48.732997788374306,1,-0.18902206184284007
2025-04-07,4953.7900390625,5246.56982421875,4835.0400390625,5062.25,8691980000,-144.78428014660858,-92.18910395410597,5958.53259721359,5202.143428177035,756.3891690365544,23.004037379602934,10.727444030333473,17.891041787954606,5732.788623425637,5685.149980343023,154.60754593727614,44.79782844229425,1,-0.17608618271683898
2025-04-04,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,8853500000,-114.98752725637132,-79.04030990598031,5902.116517472774,5313.790513777227,588.3260036955471,23.250964604220272,10.95925706435969,18.151470357104614,5760.157546830765,5691.410281653003,115.08104759589554,39.52963258857728,1,-0.17416076124877108
2025-04-03,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125,7210470000,-76.48800658001073,-70.05350556838255,5815.81057476309,5469.70846820566,346.1021065574296,31.92366086259254,20.7242368565837,28.040280783895696,5788.160708818755,5697.61460530655,98.5950188606487,34.60895853138567,1,-0.12168158243133176
2025-04-02,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375,4243830000,-59.06631412783918,-68.4448803154755,5795.816364540123,5523.902678428628,271.9136861114948,45.26963075874907,52.697122418231345,47.70273377345085,5804.146043075388,5700.6406815454975,97.04045144978696,32.174665963484124,1,-0.07701304411852007
2025-04-01,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875,4434500000,-63.91477289702652,-70.78952186238458,5826.06834112875,5510.816668636875,315.25167249187507,42.16942573348038,42.97830191395593,42.77721536319256,5809.581791166474,5700.938877190741,92.91897042283111,33.674930556695905,1,-0.08318157698757368
2025-03-31,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625,5257250000,-65.31455107482998,-72.50820910372408,5839.380103769138,5512.012913808986,327.36718996015225,40.41468610937077,37.198952209822856,39.963148292660286,5816.786361245973,5701.620978225636,93.05268822826666,32.806398766850826,1,-0.08663522426177277
2025-03-28,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,4513330000,-63.9905932288666,-74.30662361094761,5864.982445574864,5510.197583722011,354.7848618528533,37.8645010196816,28.78803843727451,35.88027400027164,5825.151106698615,5702.523198130855,86.01001285953845,30.39916701661943,1,-0.09166605142928848
2025-03-27,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375,4403460000,-58.22275340396391,-76.88563120646786,5911.319093673286,5501.216941482964,410.10215219032216,44.25887084350504,47.15543943851496,45.986099180466375,5835.118909363609,5703.745140409494,81.78536640042897,29.687108618170136,1,-0.07337709055210753
2025-03-26,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125,4183140000,-61.45533700066699,-81.55135065709385,5930.442399091485,5498.9196126272645,431.5227864642202,45.45717634067759,51.58134954461467,48.00654994192716,5840.907025721563,5703.850015603622,84.93083142357189,32.482992217642234,1,-0.07030259904083366
2025-03-25,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375,4467340000,-66.6107527190843,-86.57535407120055,5966.8945002641885,5486.853497782686,480.0410024815028,49.72217074192967,69.34662552143845,55.38660827031138,5846.160365738259,5703.766094199512,84.27250380604448,36.808333094147116,1,-0.05981299379753305
2025-03-24,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,4517990000,-78.78420618513246,-91.56650440922961,5995.084648230448,5476.523359582052,518.5612886483959,49.09737196681281,68.10865376940151,54.510852080595974,5848.997527509463,5703.033593615148,93.15592386274363,39.53748637176865,1,-0.06129083503990513
2025-03-21,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000,-92.2514903827423,-94.76207896525389,6027.310943478427,5465.865081912198,561.4458615662297,41.68588243232275,50.49028588447077,43.68869393613167,5852.321107235614,5702.384988282448,90.93682320701188,43.17835184459447,1,-0.07756806902907754
2025-03-20,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000,-97.91598985303244,-95.38972611088178,6064.816680900008,5462.916326912492,601.9003539875157,41.31539626857748,49.44701565878938,43.127095139841195,5859.862374527119,5702.734987575802,94.50560430135985,46.65382303139041,1,-0.07832812891518458
2025-03-19,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000,-103.24623546088515,-94.7581601753441,6120.482771892314,5452.713224201435,667.7695476908793,41.97288924353824,51.764054516195905,44.16673271648771,5867.9020577029705,5703.135438338184,96.91880123714597,52.101269843162285,1,-0.07630996488259482
2025-03-18,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000,-109.81033921411381,-92.63614135395883,6173.869971637825,5446.212010784049,727.6579608537759,37.45365434401182,40.93831674638194,37.63230771793444,5875.76377274952,5703.415291597236,96.34170575439919,58.38678539520676,1,-0.08617786911282399
2025-03-17,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000,-110.41805682057475,-88.34259188892007,6213.287203487672,5458.286771121703,755.0004323659687,40.36457814117165,49.86659063489186,41.98812246430666,5886.421063218888,5704.307303007761,102.42965748103752,61.78518912572054,1,-0.0763376207630178
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000,-115.74356794361393,-82.82372565600639,6246.301570558102,5469.223380613774,777.0781899443282,37.67284456526888,44.022096172000836,38.182083771332564,5895.045591628333,5704.600641558718,107.04961980985098,66.88177811156676,1,-0.08222617757824925
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000,-117.17351416374822,-74.5937650841045,6271.902654806192,5491.235284646933,780.667370159259,27.86011963365513,19.724458090220836,23.7505870899996,5905.498883474132,5705.260548092913,104.48033054982805,68.37376425511742,1,-0.10133702671788515
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000,-105.33882054233891,-63.948827814193564,6267.850953545229,5548.332005439146,719.5189481060825,30.84736319773421,25.616787746180435,27.535565856622824,5921.171490165678,5707.107186570919,106.22655327864776,65.60298012260428,1,-0.08867786533795526
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000,-96.62064323721461,-53.601329632157224,6268.1537916009065,5594.949186914718,673.2046046861888,28.349892444717383,18.82515827768715,23.754342973705562,5934.309109981114,5708.19067784613,107.7844695282474,62.74831914632872,1,-0.09310972017573564
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000,-81.31518047295049,-42.84650123089287,6254.012597409404,5658.52739282497,595.4852045844345,29.915355976977935,21.24689111489417,25.607737407047196,5949.094386951006,5709.558726626305,107.76828815759315,58.872295840043584,1,-0.0861941606515789
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000,-64.92335651059147,-33.22933142037846,6230.961466783963,5722.721541028537,508.23992575542616,36.833357266288175,34.10267221596733,34.3286386192929,5962.748849332934,5710.513487109044,102.60185592703056,54.623780177697405,1,-0.06086272518979444
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000,-58.904084478937875,-25.3058251478252,6231.953112372657,5753.066858330467,478.88625404219056,33.94623388723954,26.900317006433937,30.01643057724104,5970.607978068461,5709.913620694939,100.42987582926602,50.613922513608735,1,-0.06601887799934182
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000,-47.138899959297305,-16.906260315047028,6219.226668657581,5798.089298139294,421.13737051828684,39.44829479342041,37.74652712273399,37.14039973323578,5980.080955967939,5709.626119199096,100.42832727896081,46.574072129796974,1,-0.04907432668858422
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000,-42.0368665252754,-9.348100403984459,6214.929168781561,5821.911798015314,393.01737076624704,33.22380434033262,22.20492764157268,27.69271137408424,5985.691203851834,5708.28939795675,97.68810899976246,42.379288269405144,1,-0.05956885912897169
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000,-28.34813687230053,-1.1759088736617198,6192.688926611282,5865.794032373094,326.8948942381885,37.161011709742475,28.52937139580831,32.51421778366172,5994.162277382776,5707.58728233477,92.33393586511053,37.53915304587611,1,-0.04792032944829141
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000,-17.75116266981513,5.617148125997985,6179.958773828536,5897.605142187088,282.3536316414484,44.29737257838067,42.81026904612185,42.039188832888385,6000.057871772124,5706.158810651263,79.58843561358907,33.304514252032085,1,-0.030866744034257054
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000,-14.63585862844593,11.459225824951265,6180.938163032033,5908.292745171091,272.64541786094196,33.83265379134585,11.310794376730854,24.63328015575331,6001.917376742414,5703.662919301024,73.10361861664124,29.010953386609817,1,-0.04599172914339328
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000,-0.984731083321094,17.982996938300566,6161.077806774664,5945.927124865962,215.1506819087026,41.127776399646876,20.491618738335262,33.80993005709202,6007.645848273992,5702.0759152314995,63.59492051920142,24.543736208896593,1,-0.030612834442442748
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000,6.832571208213267,22.72492894370598,6157.008572547463,5961.160372765037,195.84819978242558,41.02654904280175,20.04653126007841,33.62149296995547,6009.75139070992,5699.523310775597,61.51261862792472,21.5117336016758,1,-0.030744676699976374
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000,16.79338742683376,26.698018377579157,6150.470822774566,5973.401101053559,177.06972172100723,43.42297459973851,23.718022797636067,36.844288818129094,6011.975937269509,5696.953193295954,58.028457190874676,16.43973144663544,1,-0.026187496220164332
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000,26.4118344923927,29.17417611526551,6150.114715728122,5985.556231537504,164.5584841906184,46.09074766251313,28.11377624643619,40.52943468750253,6013.148424504999,5694.075838454707,56.82978534043232,12.89897126821358,1,-0.021324352695443034
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000,35.2619830861795,29.86476152098371,6154.216293234599,5992.012661843525,162.20363139107394,57.56365768226862,58.32670834679062,58.790109852242395,6013.149181308773,5690.869265144578,49.225172988960374,10.165819258907089,1,-0.004334185076171685
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000,35.41627543508639,28.515456129684765,6150.3514829249325,5992.762481918817,157.58900100611572,61.170498357250494,74.71246650422091,65.47988394449956,6008.889147095611,5686.581317864309,49.11979094880043,11.62558272346659,1,0
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000,32.38665650408984,26.790251303334355,6138.673560661744,5994.94943738513,143.72412327661368,59.89379342352113,71.1670878513917,63.4576263798605,6003.368299942626,5681.98263862331,51.09510133515434,10.854079451424905,1,0
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000,29.532155439832422,25.391150003145476,6132.163712078893,5988.1672937804815,143.9964182984113,58.59669910286112,67.4171139496066,61.3948633083872,5998.216798792326,5677.484171894649,54.322021973255005,11.26475553351393,1,-0.0006668199916400117
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000,26.981417161418904,24.355898643973735,6136.7022850217445,5965.89971693138,170.80256809036473,58.64852900442957,67.62416603932755,61.48564992096505,5993.465244342522,5673.090747664319,59.625394945101924,11.044127636917212,1,-0.0005949189848822746
2025-02-12,6025.080078125,6063,6003,6051.97021484375,4627960000,23.28849656598777,23.699519014612438,6133.945879318914,5952.140155837335,181.80572348157875,53.12674385205284,50.00672241531047,52.53784421145461,5988.5017921026765,5668.648746894927,58.650846330886836,11.453211364649414,1,-0.010907486466889866
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000,24.660932737767325,23.8022746267686,6158.371422885686,5906.8086064111885,251.5628164744976,54.91034850338013,56.443464613543675,55.54259277781407,5985.911244235694,5664.796269830115,58.44328422794635,10.561749130811513,1,-0.008205971725747056
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000,24.37092321401724,23.587610099018917,6171.759770926077,5870.192279855173,301.567491070904,54.7344830390849,55.87722150582963,55.259127296301706,5982.54027461266,5660.73894590881,62.213029277438096,12.103076810594436,1,-0.008542653576480565
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000,23.856030868318157,23.391781820269333,6180.095055672483,5837.917004874392,342.17805079809114,51.26903131857078,44.55479896404409,49.65663052986152,5979.115798417003,5656.661548969137,64.49354940665934,13.835563360873039,1,-0.01515347632988533
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,26.970359813995856,23.275719558257123,6178.961579843637,5828.276457265738,350.68512257789916,57.04135542445813,62.95065080662609,59.00578716406706,5977.202556133003,5652.949702884655,61.90489174326077,15.834586303502192,1,-0.0057430629892719865
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,24.69043074145611,22.352059494322436,6170.822030802449,5818.962002400675,351.8600284017739,55.24635996605325,57.574570798882796,56.1931841999062,5972.861034986646,5648.6218624692365,65.70568939126242,16.76299093375845,1,-0.009353275581636051
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,23.670426368993503,21.767466682539013,6163.984217333963,5817.189806103536,346.7944112304267,53.31099034997848,51.5679670638731,53.139971496685206,5969.24393517105,5644.4725346501455,67.22967165337973,18.931556317043967,1,-0.013210313716621295
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,24.427151802319713,21.291726760925386,6158.996443335853,5812.636613304772,346.3598300310805,49.59661723963735,38.85937019992053,47.12883323363879,5966.4424679203785,5640.518691955046,69.63271909524583,21.196754045966145,1,-0.02028861271596038
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,29.447456022367078,20.5078705005768,6159.980053963419,5799.051000724082,360.929053239337,53.81536280289342,49.99689898598797,53.616541671611955,5965.29441256126,5636.960389118225,65.23779787432213,22.766645577166063,1,-0.012777231847948442
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,30.747303480174196,18.272974120129227,6154.5643177171905,5788.576746735934,365.9875709812568,56.80664060943639,59.01846733615174,58.37886417755232,5962.223581026771,5632.904415288697,61.43130824441015,22.183861463285698,1,-0.007769618002160701
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,28.83942499161094,15.154391780117981,6142.4356247320875,5784.282441674163,358.15318305792425,54.357054771396385,51.78073030480507,54.656342464690645,5957.776791604394,5628.499736830543,61.77763631566555,23.009961262605174,1,-0.012976575593654133
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,29.22870907314791,11.733133477244737,6135.659808728185,5784.211236193689,351.44857253449663,57.03341100156197,59.238956807362534,58.823554817196744,5954.448903155849,5624.370989878148,63.60956233538334,25.07385599811787,1,-0.008336686319608514
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,26.409800157518475,7.359239578268941,6130.9216053491355,5785.93840441649,344.98320093264556,52.82287866441747,47.40942504666342,52.54538182301551,5949.826401435169,5619.915419974285,61.10177865621154,27.455273000632516,1,-0.017394218137599535
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,28.070510173369257,2.5965994334565536,6134.453998072199,5785.182037084051,349.27196098814784,61.858257342755614,75.57489845399974,67.15494087056882,5947.277283732267,5615.972059520195,62.155898449474854,30.56358594855879,1,-0.002855132319398796
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,20.72409052517014,-3.7718782515216245,6115.868168848298,5791.050825292327,324.8173435559711,63.84979374584328,83.3545630400317,70.5804372934232,5940.993081665217,5611.094992436227,65.65066107150945,28.556040118736533,1,0
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,9.267210516556588,-9.895870445694568,6087.81752899156,5800.3154788209395,287.50205017062035,61.73194941830121,80.36054405067492,67.88484058878575,5933.739331490838,5605.993334461339,68.97229222193398,26.560784329911417,1,-0.0006403496612207949
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,-2.1979462110430177,-14.686640686257357,6064.702892075843,5801.501111830407,263.20178024543566,59.18259871542753,76.4737909876214,64.57201733457198,5927.509503503218,5601.165427097257,71.64959499165458,24.841330225116554,1,-0.006736940238227391
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,-13.019188057563042,-17.80881430506094,6046.928007200483,5801.567988893267,245.3600183072158,55.26367792294436,69.67471241018377,59.28532156406699,5922.540902243145,5596.662162702505,74.23420816344759,24.607116462757027,1,-0.015370396219058752
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,-21.288049688101637,-19.006220866935415,6057.964714822747,5795.926251974128,262.038462848619,50.260831446740795,58.97344054541117,52.120270992801096,5919.515626569395,5592.642082365344,73.71329908282415,25.843315239407783,1,-0.02511057396319196
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,-25.492593264708376,-18.435763661643858,6079.683726550284,5787.881263684092,291.8024628661915,51.39168859576385,62.72584479895193,53.90719084442374,5918.788107500799,5589.177783255951,79.82769485518172,29.687387072489447,1,-0.023046574754669594
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,-31.768204800453532,-16.671556260877725,6093.389137384493,5784.293821599882,309.09531578461065,40.87726070844296,34.22685651274884,37.76219905089062,5917.517819796751,5585.552332271086,74.00123144347891,34.18168854935971,1,-0.04061558231211045
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,-28.421538727162442,-12.897394125983771,6104.6209349576975,5793.896008401677,310.72492655602036,40.12534003545831,31.611485366416076,36.52658589423896,5920.563030553761,5582.965821477328,75.15526705016798,34.133037974923475,1,-0.04171404615440244
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,-23.055413978039724,-9.016357975689099,6118.527528688577,5804.786387327047,313.74114136153,39.13906025167863,28.48993330296416,34.951360654182935,5924.005594460292,5580.420551192238,76.67149202903997,31.513611251149065,1,-0.043221397347668014
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,-14.936227197204971,-5.506593975101439,6119.105349290247,5824.995578444127,294.1097708461202,46.15302981593655,44.71121363341872,44.76204992230396,5927.96337223163,5577.9419633744465,75.7639811873538,29.430325048483645,1,-0.02824505629136126
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,-13.642770605890291,-3.1491856695755542,6127.679043778517,5829.881893721484,297.7971500570329,45.23173947353653,42.042563610369236,43.332782246075595,5928.359836404349,5574.521782101828,79.24915497579285,29.280948750334577,1,-0.02975898175183857
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,-10.854623836435167,-0.5257894354968686,6140.666751559052,5835.018209378449,305.6485421806028,51.07050812921551,58.22039092397473,51.92725851270121,5929.148818087945,5571.159892623893,74.51825574129944,29.73002231518384,1,-0.018864539068104036
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,-13.893695556253988,2.056419164737707,6150.143483263326,5835.514475721049,314.62900754227667,47.97761065280414,50.6916286400362,47.32075047495405,5927.2618358542895,5567.097380159686,73.89493751399937,33.43077331492753,1,-0.02426818584619598
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,-14.219763513732687,6.043947844985632,6160.615535654647,5839.444425282853,321.1711103717935,40.07733756352158,27.079133009135035,34.85769919158005,5926.6410856914545,5563.324788856327,72.83415266038386,32.22965356244401,1,-0.03640564607689022
